"lon","lat","Number","Water.Depth","Latitude","Longitude","Region","Abundance","Species","Genus","Total","ER","a488","bb488","Zeu","PAR","Tvis","a488_buffer","bb488_buffer","Zeu_buffer","PAR_buffer","Tvis_buffer","Tvis_PAR"
103072.081612575,124429.052903858,537,2004,88.513,140.363,"Laptev",0,0,0,163,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-386606.46469715,400904.777413144,1307,2016,84.87733333,-136.0401667,"Beaufort",0,0,0,302,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
134892.125379714,222996.797308099,533,2016,87.60166667,148.83,"Laptev",0,0,0,464,"0",NA,NA,NA,NA,NA,NA,NA,NA,3.16179548870671,0,0
541347.173425466,-625095.224448397,619,2025,82.4,40.89333333,"Barents",0,0,0,55,"0",0.032500062334293,0.00353500404344231,54.5350023573264,13.305997520918,3.31124538049996e-43,0.032500062334293,0.00353500404344231,54.5350023573264,13.305997520918,3.31124538049996e-43,4.40594228240837e-42
342397.693172142,-203567.695740008,513,2030,86.335,59.267,"Kara",0,0,0,700,"0",NA,NA,NA,9.26999732921831,NA,0.0262000624934444,0.0100950038777228,NA,9.26999732921831,1.45751773303641e-59,1.35111854925358e-58
115064.670924775,175723.432194721,697,2035,88.067,146.783,"Laptev",0,0,0,456,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
115064.670924775,175723.432194721,696,2035,88.067,146.783,"Laptev",0,0,0,459,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
102657.748678498,124489.532619001,538,2036,88.515,140.49,"Laptev",0,0,0,306,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-305634.69784139,-1574799.79058703,440,2059,75.31333333,-10.98333333,"Greenland",0,0,0,63,"0",0.052300061834103,0.00390500403409533,41.0850026579574,21.7299979210366,2.31933687963177e-66,0.052300061834103,0.00390500403409533,41.0850026579574,21.7299979210366,2.31933687963177e-66,5.03991855725817e-65
224207.531641517,-1458816.43507645,576,2061,76.4765,8.7375,"Greenland",0,0,0,241,"0",0.0610000616143225,0.00386500403510581,40.0100026819855,21.0739978898782,2.92339058947475e-74,0.0610000616143225,0.00386500403510581,40.0100026819855,21.0739978898782,2.92339058947475e-74,6.16075271138808e-73
-116713.52762045,1134707.3763242,1291,2095,79.5295,-174.1273333,"Chukchi",0,0,0,347,"0",0.0356000622559804,0.00244500407097803,51.0700024347752,8.70999730261974,3.36916036075908e-44,0.0356000622559804,0.00244500407097803,51.0700024347752,8.70999730261974,3.36916036075908e-44,2.93453776543049e-43
-379819.293158235,-1900349.56909542,443,2109,72.30033333,-11.30266667,"Greenland",0,0,0,87,"0",0.0516000618517864,0.00318000405241037,46.0800025463104,22.4139979535248,1.86571636637395e-64,0.0516000618517864,0.00318000405241037,46.0800025463104,22.4139979535248,1.86571636637395e-64,4.18181628177634e-63
-455166.329149226,-1847536.35700792,436,2118,72.61666667,-13.84,"Greenland",0,0,0,118,"0",0.0559000617431593,0.00335000404811581,42.2100026328117,22.4439979549497,1.5575958041643e-69,0.0559000617431593,0.00335000404811581,42.2100026328117,22.4439979549497,1.5575958041643e-69,3.49586770433018e-68
-642413.004402441,1528613.5464565,586,2120,74.825,-157.205,"Beaufort",0,0,0,144,"0",0.03770006220293,0.00290000405948376,55.0350023461506,12.3439974752255,6.61456842670947e-49,0.03770006220293,0.00290000405948376,55.0350023461506,12.3439974752255,6.61456842670947e-49,8.16502159590078e-48
-510540.767198897,1471031.62015472,589,2135,75.74,-160.86,"Chukchi",0,0,0,143,"0",0.0337000623039785,0.00315500405304192,58.9900022577494,10.7999974018894,1.9098316585169e-45,0.0337000623039785,0.00315500405304192,58.9900022577494,10.7999974018894,1.9098316585169e-45,2.06261769500287e-44
206119.196860268,-1431105.33967488,577,2162,76.74966667,8.195833333,"Greenland",0,0,0,201,"0",0.0596000616496895,0.00391000403396902,40.5100026708096,21.2719978992827,1.19115407706542e-76,0.0596000616496895,0.00391000403396902,40.5100026708096,21.2719978992827,1.19115407706542e-76,2.53382270250576e-75
156376.507986567,-1402302.27594969,579,2200,77.06666667,6.363,"Greenland",0,0,0,198,"0",0.0632000615587458,0.00403500403081125,39.2000027000904,21.5799979139119,7.69742319595278e-82,0.0632000615587458,0.00403500403081125,39.2000027000904,21.5799979139119,7.69742319595278e-82,1.66110376511158e-80
-169213.325405353,1446982.45377405,712,2214,76.65,-173.33,"Chukchi",0,0,0,61,"0",0.0335000623090309,0.00385000403548474,54.7350023528561,9.12599732237868,1.40956524863529e-49,0.0335000623090309,0.00385000403548474,54.7350023528561,9.12599732237868,1.40956524863529e-49,1.28636886847637e-48
-169213.325405353,1446982.45377405,713,2214,76.65,-173.33,"Chukchi",0,0,0,496,"0",0.0335000623090309,0.00385000403548474,54.7350023528561,9.12599732237868,1.40956524863529e-49,0.0335000623090309,0.00385000403548474,54.7350023528561,9.12599732237868,1.40956524863529e-49,1.28636886847637e-48
-309145.455244321,297720.833564912,1312,2215,86.05133333,-133.9215,"Beaufort",0,0,0,201,"0",NA,NA,NA,NA,NA,NA,NA,NA,11.731997446157,0,0
547.648687988035,950847.121453115,684,2217,81.265,179.967,"Siberian",0,0,0,108,"0",NA,NA,NA,7.93199726566672,NA,0.0290197992643171,0.00707230658566148,NA,7.93199726566672,1.14631850559085e-56,9.09259525192976e-56
547.648687988035,950847.121453115,685,2217,81.265,179.967,"Siberian",0,0,0,401,"0",NA,NA,NA,7.93199726566672,NA,0.0290197992643171,0.00707230658566148,NA,7.93199726566672,1.14631850559085e-56,9.09259525192976e-56
-326243.83425059,-444073.011643344,408,2250,84.93166667,-36.30333333,"Greenland",0,0,0,178,"0",NA,NA,NA,NA,NA,0.0430845065113519,0.00412042283207219,41.6279729428507,NA,4.06660878499406e-63,NA
162682.805735241,-1449208.2100751,580,2259,76.63666667,6.405,"Greenland",0,0,0,288,"0",0.059800061644637,0.00395500403283222,40.7500026654452,21.4519979078323,2.33197689352177e-80,0.059800061644637,0.00395500403283222,40.7500026654452,21.4519979078323,2.33197689352177e-80,5.00255634409422e-79
-359817.218173884,492586.301919239,1300,2262,84.39,-143.8531667,"Beaufort",0,0,0,885,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-295285.331219594,393884.146889609,1303,2277,85.4715,-143.142,"Beaufort",0,0,0,258,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-643426.84736952,1538613.94710858,610,2320,74.738,-157.306,"Beaufort",0,0,0,418,"0",0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,2.94348052276527e-55,0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,2.94348052276527e-55,3.63696379093407e-54
209449.546311007,-1417533.55723467,578,2362,76.86733333,8.405,"Greenland",0,0,0,361,"0",0.061700061596639,0.00404000403068494,40.8050026642159,20.8199978778139,3.35551879272664e-86,0.061700061596639,0.00404000403068494,40.8050026642159,20.8199978778139,3.35551879272664e-86,6.98618941435332e-85
60790.2523504472,819580.044924335,686,2400,82.44666,175.758,"Siberian",0,0,0,206,"0",NA,NA,NA,8.34199728514068,NA,0.0300400623964379,0.0065050039684138,NA,8.34199728514068,3.4389738289266e-60,2.86879103445756e-59
60790.2523504472,819580.044924335,687,2400,82.44666,175.758,"Siberian",0,0,0,336,"0",NA,NA,NA,8.34199728514068,NA,0.0300400623964379,0.0065050039684138,NA,8.34199728514068,3.4389738289266e-60,2.86879103445756e-59
-281580.005449467,368984.917648897,1305,2424,85.73,-142.652,"Beaufort",0,0,0,441,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
233964.402717118,-831407.847771646,557,2439,82.063,15.717,"Barents",0,0,0,82,"0",0.0354000622610329,0.00334500404824212,51.7550024194643,8.27399728191085,8.92829588110364e-55,0.0354000622610329,0.00334500404824212,51.7550024194643,8.27399728191085,8.92829588110364e-55,7.38726958523474e-54
-644039.606514269,1538117.91423584,611,2476,74.74,-157.28,"Beaufort",0,0,0,121,"0",0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,8.27467743162665e-59,0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,8.27467743162665e-59,1.022418934582e-57
127448.994630491,231064.052716701,532,2489,87.57166667,151.12,"Siberian",0,0,0,356,"0",NA,NA,NA,NA,NA,NA,NA,NA,3.28999704518355,0,0
918097.327381406,856189.540488828,626,2520,78.48333333,133.0016667,"Laptev",0,0,0,65,"0",0.0847000610156101,0.00317500405253668,31.0250028828159,18.41599776363,1.30693015199296e-110,0.0847000610156101,0.00317500405253668,31.0250028828159,18.41599776363,1.30693015199296e-110,2.40684227563229e-109
-644197.847610867,1539249.86370385,612,2560,74.73,-157.29,"Beaufort",0,0,0,372,"0",0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,1.01642694483789e-60,0.039100062167563,0.00295000405822066,55.4400023370981,12.3559974757954,1.01642694483789e-60,1.25589687647474e-59
1083108.9035505,593926.999090759,641,2620,78.66666667,118.7383333,"Laptev",0,0,0,85,"0",0.0649000615158002,0.00332500404874736,36.5900027584285,15.8739976428915,1.84803381435911e-95,0.0649000615158002,0.00332500404874736,36.5900027584285,15.8739976428915,1.84803381435911e-95,2.93356844131203e-94
-437740.479177426,439314.601492108,1308,2674,84.29666667,-135.1028333,"Beaufort",0,0,0,96,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-450852.867096046,397086.530654254,1310,2732,84.47466667,-131.3718333,"Beaufort",0,0,0,78,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-361026.439463316,-315387.557605076,406,2750,85.59,-48.86,"Baffin",0,0,0,57,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-148184.729356495,1124639.39752586,1292,2810,79.58733333,-172.4938333,"Chukchi",0,0,0,166,"0",0.0389000621726154,0.00309500405455765,50.8650024393573,8.7639973051846,7.69825795495182e-67,0.0389000621726154,0.00309500405455765,50.8650024393573,8.7639973051846,7.69825795495182e-67,6.74675119718137e-66
159796.12717733,-1688212.57088042,449,2857,74.4845,5.407166667,"Greenland",0,0,0,178,"0",0.0524000618315767,0.00361000404154765,43.7800025977194,21.569997913437,1.04075122601743e-89,0.0524000618315767,0.00361000404154765,43.7800025977194,21.569997913437,1.04075122601743e-89,2.24490017736028e-88
455888.474066914,-779222.710449782,614,2876,81.705,30.33,"Barents",0,0,0,387,"0",0.0399000621473533,0.0035900040420529,49.3150024740025,15.9659976472612,1.82707338937636e-72,0.0399000621473533,0.0035900040420529,49.3150024740025,15.9659976472612,1.82707338937636e-72,2.91710494361565e-71
458545.68075279,-778714.023876612,502,2932,81.6967,30.4917,"Barents",0,0,0,60,"0",0.0397000621524057,0.00356500404268445,49.4650024706498,16.075997652486,2.21322261413557e-73,0.0397000621524057,0.00356500404268445,49.4650024706498,16.075997652486,2.21322261413557e-73,3.55797615492723e-72
-163461.445006464,1086566.83754193,1295,2962,79.91216667,-171.4446667,"Chukchi",0,0,0,96,"0",0.0349000622736639,0.00287000406024163,51.3300024289638,8.60599729768001,1.360342163594e-62,0.0349000622736639,0.00287000406024163,51.3300024289638,8.60599729768001,1.360342163594e-62,1.17071009838102e-61
-22434.556785937,-512808.904172521,553,2993,85.27833333,-2.505,"Greenland",0,0,0,59,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
350933.557942397,-209073.883313389,511,3040,86.24166667,59.215,"Kara",0,0,0,233,"0",NA,NA,NA,NA,NA,0.0262000624934444,0.0100950038777228,NA,5.33493646979834,4.36617091607722e-88,2.32932444535532e-87
350999.223121027,-208963.623969067,512,3047,86.24166667,59.233,"Kara",0,0,0,264,"0",NA,NA,NA,NA,NA,0.0262000624934444,0.0100950038777228,NA,5.33514187596417,2.77206798633096e-88,1.47893759968939e-87
1025647.3004566,586958.003044231,640,3048,79.155,119.7816667,"Laptev",0,0,0,199,"0",0.0586000616749516,0.00300500405683124,39.2150026997551,13.6299975363072,1.17309561401197e-100,0.0586000616749516,0.00300500405683124,39.2150026997551,13.6299975363072,1.17309561401197e-100,1.59892903288359e-99
76402.3765293433,739330.515069201,688,3110,83.167,174.1,"Siberian",0,0,0,64,"0",NA,NA,NA,7.14199722814374,NA,0.0247048244359792,0.00520571828695081,NA,7.14199722814374,2.3472603331804e-59,1.67641267933062e-58
76402.3765293433,739330.515069201,689,3110,83.167,174.1,"Siberian",0,0,0,297,"0",NA,NA,NA,7.14199722814374,NA,0.0247048244359792,0.00520571828695081,NA,7.14199722814374,2.3472603331804e-59,1.67641267933062e-58
-297425.193119458,-1753767.21976127,444,3125,73.73416667,-9.625333333,"Greenland",0,0,0,76,"0",0.0561000617381069,0.00361500404142134,43.7200025990605,22.9059979768936,3.81942038459133e-103,0.0561000617381069,0.00361500404142134,43.7200025990605,22.9059979768936,3.81942038459133e-103,8.7487635602355e-102
-645625.990494829,1528658.87358327,587,3130,74.81333333,-157.1033333,"Beaufort",0,0,0,149,"0",0.0375000622079824,0.00291000405923114,55.6100023332983,12.3259974743705,9.83485016171659e-71,0.0375000622079824,0.00291000405923114,55.6100023332983,12.3259974743705,9.83485016171659e-71,1.21224338254131e-69
56141.6665081917,639132.550103594,690,3193,84.1,174.98,"Siberian",0,0,0,63,"0",NA,NA,NA,7.89399726386182,NA,0.0247048244359792,0.00520571828695081,NA,7.89399726386182,7.15104764342798e-61,5.6450350530966e-60
56141.6665081917,639132.550103594,691,3193,84.1,174.98,"Siberian",0,0,0,347,"0",NA,NA,NA,7.89399726386182,NA,0.0247048244359792,0.00520571828695081,NA,7.89399726386182,7.15104764342798e-61,5.6450350530966e-60
-135698.6728803,1039895.33208701,1294,3198,80.36983333,-172.5653333,"Chukchi",0,0,0,155,"0",NA,NA,NA,8.65999730024487,NA,0.0344912684476466,0.00379591264471518,50.875470780306,8.65999730024487,5.20348098842312e-72,4.50621313116197e-71
986450.820081407,638326.483764311,639,3233,79.21666667,122.9066667,"Laptev",0,0,0,132,"0",0.0573000617077923,0.00310500405430503,39.6450026901439,15.9159976448864,2.45025230293932e-105,0.0573000617077923,0.00310500405430503,39.6450026901439,15.9159976448864,2.45025230293932e-105,3.89982098829597e-104
-190747.931631304,1107096.60928265,1296,3242,79.68733333,-170.2241667,"Chukchi",0,0,0,66,"0",0.0401000621423009,0.00331500404899998,50.5350024467334,8.57999729644507,4.5325169909876e-80,0.0401000621423009,0.00331500404899998,50.5350024467334,8.57999729644507,4.5325169909876e-80,3.8888983528765e-79
117040.786302355,233470.54959889,531,3331,87.59666667,153.375,"Siberian",0,0,0,234,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-646454.880938707,1537104.36202711,597,3365,74.74,-157.19,"Beaufort",0,0,0,408,"0",0.0388000621751416,0.00287500406011532,56.4100023154169,12.3719974765554,5.46612916190082e-78,0.0388000621751416,0.00287500406011532,56.4100023154169,12.3719974765554,5.46612916190082e-78,6.76269361975628e-77
284976.434899018,-368158.345949465,706,3450,85.717,37.742,"Barents",0,0,0,52,"0",NA,NA,NA,NA,NA,0.0266509157243757,0.007874645572039,NA,7.67900602558011,1.02244194531347e-86,7.85133785886801e-86
284976.434899018,-368158.345949465,707,3450,85.717,37.742,"Barents",0,0,0,595,"0",NA,NA,NA,NA,NA,0.0266509157243757,0.007874645572039,NA,7.67900602558011,1.02244194531347e-86,7.85133785886801e-86
101516.366232275,433941.297008217,693,3475,85.9,166.833,"Siberian",0,0,0,276,"0",NA,NA,NA,NA,NA,NA,NA,NA,5.44386279374519,0,0
-1119276.53098164,1363114.53490556,604,3498,73.87,-140.61,"Beaufort",0,0,0,360,"0",0.034400062286295,0.00301500405657862,66.0250021005049,13.9819975530263,2.30362468978885e-73,0.034400062286295,0.00301500405657862,66.0250021005049,13.9819975530263,2.30362468978885e-73,3.22092747757186e-72
-154908.252745185,-1704902.37880283,437,3509,74.33833333,-5.191666667,"Greenland",0,0,0,53,"0",0.0560000617406331,0.00347500404495804,43.4700026046485,22.0439979359508,2.03008249632597e-114,0.0560000617406331,0.00347500404495804,43.4700026046485,22.0439979359508,2.03008249632597e-114,4.47511343588195e-113
294829.407438915,-171836.00701297,515,3636,86.86,59.765,"Kara",0,0,0,93,"0",NA,NA,NA,3.75999706750736,NA,0.0227000625818619,0.00266000406554667,NA,3.75999706750736,3.88565823672849e-47,1.46100635754349e-46
-1033834.0666435,1328018.334508,603,3680,74.6,-142.1,"Beaufort",0,0,0,224,"0",0.0322000623418717,0.00320500405177881,62.2450021849945,13.0439975084737,1.24704402188501e-73,0.0322000623418717,0.00320500405177881,62.2450021849945,13.0439975084737,1.24704402188501e-73,1.62664391144251e-72
-989047.300492711,1204650.19526707,1314,3709,75.726,-140.6131667,"Beaufort",0,0,0,118,"0",0.0338000623014523,0.00265500406567298,57.5850022891536,9.94999736151658,6.37337333183239e-74,0.0338000623014523,0.00265500406567298,57.5850022891536,9.94999736151658,6.37337333183239e-74,6.34150478356924e-73
-75899.7574801468,-476092.499528564,547,3767,85.565,-9.058,"Greenland",0,0,0,104,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
392115.476558581,-681221.706339737,508,3800,82.775,29.925,"Barents",0,0,0,181,"0",0.0300000623974483,0.00478500401186466,48.5450024912134,7.37399723916315,7.28676572132546e-82,0.0300000623974483,0.00478500401186466,48.5450024912134,7.37399723916315,7.28676572132546e-82,5.37325903114826e-81
-800378.305463722,1386854.82877943,602,3808,75.34,-150.01,"Beaufort",0,0,0,68,"0",0.0287000624302891,0.00289000405973638,68.8900020364672,10.8539974044543,7.31901132344634e-66,0.0287000624302891,0.00289000405973638,68.8900020364672,10.8539974044543,7.31901132344634e-66,7.94405299078581e-65
109977.680592717,82447.5828667574,539,3813,88.735,126.858,"Laptev",0,0,0,148,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-655195.901254719,1534600.71052955,599,3818,74.73,-156.88,"Beaufort",0,0,0,87,"0",0.0380000621953513,0.00294500405834697,55.4550023367628,12.1679974668659,5.98360100921957e-87,0.0380000621953513,0.00294500405834697,55.4550023367628,12.1679974668659,5.98360100921957e-87,7.28084419229201e-86
-651612.252006478,1405705.24428174,600,3831,75.81,-155.13,"Beaufort",0,0,0,287,"0",0.03110006236966,0.003025004056326,57.2150022974238,11.4819974342827,8.71942142656021e-73,0.03110006236966,0.003025004056326,57.2150022974238,11.4819974342827,8.71942142656021e-73,1.00116374448194e-71
-654089.087887112,1403337.98694971,601,3842,75.82,-155.01,"Beaufort",0,0,0,129,"0",0.0313000623646076,0.00301000405670493,57.0050023021176,11.4159974311478,2.43299228927747e-73,0.0313000623646076,0.00301000405670493,57.0050023021176,11.4159974311478,2.43299228927747e-73,2.77750337243941e-72
224148.412758257,-151571.678406033,517,3846,87.51,55.933,"Kara",0,0,0,70,"0",NA,NA,NA,NA,NA,NA,NA,NA,5.46763880252104,0,0
68316.2736602607,-404210.383492731,545,3873,86.22833333,9.593,"Greenland",0,0,0,202,"0",NA,NA,NA,NA,NA,NA,NA,NA,19.0398777932627,0,0
103218.736767299,292015.120631541,695,3890,87.15,160.533,"Siberian",0,0,0,313,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
-121173.30442345,-523400.333888054,551,3899,85.05833333,-13.035,"Greenland",0,0,0,212,"0",NA,NA,NA,NA,NA,0.0333000623140833,0.0108250038592814,NA,NA,2.21130043062681e-134,NA
73450.0130641956,80142.5815884474,703,3930,88.9995,137.495,"Laptev",0,0,0,91,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
354148.109879611,-513041.173807706,709,3940,84.267,34.617,"Barents",0,0,0,123,"0",NA,NA,NA,5.2319971374236,NA,0.026824828021253,0.00676419812650651,44.0785148717489,5.2319971374236,3.84224739015116e-91,2.01026273465442e-90
133002.102374052,-744787.109475357,555,3949,83.045,10.125,"Greenland",0,0,0,140,"0",NA,NA,NA,NA,NA,0.0305088059079125,0.00537124428202908,55.403806101348,3.06891458652893,2.15953067695026e-90,6.62741519454935e-90
883.210254532541,-440036.104810742,546,3958,85.95166667,0.115,"Greenland",0,0,0,127,"0",NA,NA,NA,NA,NA,NA,NA,NA,19.9291282702825,0,0
376585.148664523,-571555.38248158,495,4004,83.7065,33.38,"Barents",0,0,0,279,"0",0.026400062488392,0.00448500401944329,51.1450024330989,6.22799718473107,7.03506107443173e-75,0.026400062488392,0.00448500401944329,51.1450024330989,6.22799718473107,7.03506107443173e-75,4.38143405659719e-74
